0	状芦葫呈宫子
1	牙齿颈部黄斑
0	斑黄部颈齿牙
1	肢端角化
0	化角端肢
1	括约肌功能障碍
0	碍障能功肌约括
1	脂肪过多
0	多过肪脂
1	一侧颜面肥大
0	大肥面颜侧一
1	喉部堵塞感
0	感塞堵部喉
1	脑干病变
0	变病干脑
1	恶心
0	心恶
1	肥达反应阳性
0	性阳应反达肥
1	呼吸异常
0	常异吸呼
1	肢体内翻
0	翻内体肢
1	心动过速
0	速过动心
1	乳痛症
0	症痛乳
1	慢性肾损害
0	害损肾性慢
1	儿童反复骨折
0	折骨复反童儿
1	乳头肌断裂
0	裂断肌头乳
1	内脏痛
0	痛脏内
1	泌尿生殖窦
0	窦殖生尿泌
1	瘤体坚硬
0	硬坚体瘤
1	烧伤后尿量减少
0	少减量尿后伤烧
1	足跟后凸
0	凸后跟足
1	经期小腹坠痛
0	痛坠腹小期经
1	脓毒性血栓
0	栓血性毒脓
1	日常生活能力减退和行为异常
0	常异为行和退减力能活生常日
1	疤痕体质
0	质体痕疤
1	鼻翼厚
0	厚翼鼻
1	生理性厌食
0	食厌性理生
1	气息异常
0	常异息气
1	眨眼不止
0	止不眼眨
1	咳嗽伴呼吸困难
0	难困吸呼伴嗽咳
1	气血失和
0	和失血气
1	指(趾)肿胀
0	胀肿)趾(指
1	主动脉环扩张
0	张扩环脉动主
1	急性溶血性尿毒综合征
0	征合综毒尿性血溶性急
1	黄素化囊肿
0	肿囊化素黄
1	腹壁红斑
0	斑红壁腹
1	血清免疫球蛋白可升高
0	高升可白蛋球疫免清血
1	头发枯黄稀疏
0	疏稀黄枯发头
1	管型尿
0	尿型管
1	大便不成形
0	形成不便大
1	叶间裂移位
0	位移裂间叶
1	咽反射亢进
0	进亢射反咽
1	腱反射消失
0	失消射反腱
1	胱氨酸储积症
0	症积储酸氨胱
1	固定于一侧眼及眼眶周围的晚间头痛
0	痛头间晚的围周眶眼及眼侧一于定固
1	乳头发炎
0	炎发头乳
1	虹膜节段性萎缩
0	缩萎性段节膜虹
1	无目的咀嚼舐唇
0	唇舐嚼咀的目无
1	全身肌张力障碍
0	碍障力张肌身全
1	空肠憩室
0	室憩肠空
1	肝内形成嗜酸性肉芽肿
0	肿芽肉性酸嗜成形内肝
1	自杀行为
0	为行杀自
1	健康线异常
0	常异线康健
1	强直性肌张力增高
0	高增力张肌性直强
1	复合性溃疡
0	疡溃性合复
1	关节肿胀
0	胀肿节关
1	模仿言语
0	语言仿模
1	吸吮反射消失
0	失消射反吮吸
1	浑身酸痛
0	痛酸身浑
1	运动失调
0	调失动运
1	乳房或乳头未发育
0	育发未头乳或房乳
1	小脑出血
0	血出脑小
1	睡觉流口水
0	水口流觉睡
1	两眼干涩
0	涩干眼两
1	长骨肿胀疼痛
0	痛疼胀肿骨长
1	双侧手足徐动
0	动徐足手侧双
1	临产后胎头衔接较晚
0	晚较接衔头胎后产临
1	皮肤油脂过多
0	多过脂油肤皮
1	溃疡外观呈火山口样
0	样口山火呈观外疡溃
1	牙关紧闭
0	闭紧关牙
1	前臂和腕部的疼痛
0	痛疼的部腕和臂前
1	面色灰暗
0	暗灰色面
1	清晨或上午头痛
0	痛头午上或晨清
1	浆液脓性分泌物
0	物泌分性脓液浆
1	横膈低平
0	平低膈横
1	屈光介质混浊
0	浊混质介光屈
1	复聪现象
0	象现聪复
1	鼻塞
0	塞鼻
1	产后便血
0	血便后产
1	锑性皮炎
0	炎皮性锑
1	不良建筑综合征
0	征合综筑建良不
1	类风湿关节炎
0	炎节关湿风类
1	指节增粗
0	粗增节指
1	声音异常
0	常异音声
1	脐周肿胀
0	胀肿周脐
1	鼻翼扇动
0	动扇翼鼻
1	视觉识别障碍性眩晕
0	晕眩性碍障别识觉视
1	胸痛
0	痛胸
1	面部脱皮
0	皮脱部面
1	幽门狭窄
0	窄狭门幽
1	关节腔内出血
0	血出内腔节关
1	定向力障碍
0	碍障力向定
1	焦虑性适应障碍
0	碍障应适性虑焦
1	下肢发凉
0	凉发肢下
1	唇部发绀
0	绀发部唇
1	脸色发黄
0	黄发色脸
1	易于产生病理嫉妒信念
0	念信妒嫉理病生产于易
1	血糖升高
0	高升糖血
1	胸壁浸润
0	润浸壁胸
1	耸肩喘息
0	息喘肩耸
1	折刀现象
0	象现刀折
1	酒精性心肌
0	肌心性精酒
1	婴儿头皮有黄色结痂
0	痂结色黄有皮头儿婴
1	低蛋白血症
0	症血白蛋低
1	手机依赖症
0	症赖依机手
1	头皮撕裂伤
0	伤裂撕皮头
1	呻吟
0	吟呻
1	肺受累
0	累受肺
1	运动性失语
0	语失性动运
1	癫痫和癫痫样发作
0	作发样痫癫和痫癫
1	腱索断裂
0	裂断索腱
1	发作性傻笑
0	笑傻性作发
1	卵巢缺如或发育不全
0	全不育发或如缺巢卵
1	共济失调
0	调失济共
1	角膜大小不等的透明水泡
0	泡水明透的等不小大膜角
1	原发灶不明的转移灶
0	灶移转的明不灶发原
1	舌轻度外吐
0	吐外度轻舌
1	睡行症
0	症行睡
1	痔出血
0	血出痔
1	口腔念珠菌感染
0	染感菌珠念腔口
1	两肺满布粟粒状阴影
0	影阴状粒粟布满肺两
1	感觉倒错
0	错倒觉感
1	耳鸣
0	鸣耳
1	流鼻涕
0	涕鼻流
1	小孩频繁眨眼
0	眼眨繁频孩小
1	自发性球内出血
0	血出内球性发自
1	发作后精神障碍
0	碍障神精后作发
1	捻发音
0	音发捻
1	产后肥胖
0	胖肥后产
1	周围组织灌注不良
0	良不注灌织组围周
1	容貌逐渐变得粗笨
0	笨粗得变渐逐貌容
1	癌细胞逆行播散
0	散播行逆胞细癌
1	难治性贫血
0	血贫性治难
1	高粘滞综合征
0	征合综滞粘高
1	无汗腺导管角质护膜分化
0	化分膜护质角管导腺汗无
1	骨质破坏
0	坏破质骨
1	癫痫的植物神经性发作
0	作发性经神物植的痫癫
1	菱形-现象
0	象现-形菱
1	手势性自动症
0	症动自性势手
1	被害妄想
0	想妄害被
1	胸椎侧弯
0	弯侧椎胸
1	知觉消失
0	失消觉知
1	网眼样痴呆
0	呆痴样眼网
1	疤痕萎缩凹陷
0	陷凹缩萎痕疤
1	牛奶色或米汤样便
0	便样汤米或色奶牛
1	思虑伤脾
0	脾伤虑思
1	双相型体温
0	温体型相双
1	鼻梁平塌
0	塌平梁鼻
1	革脉
0	脉革
1	急性肾衰竭
0	竭衰肾性急
1	小儿青盲
0	盲青儿小
1	单眼眼前黑影
0	影黑前眼眼单
1	睑裂狭小
0	小狭裂睑
1	垂体性闭经
0	经闭性体垂
1	红色盲
0	盲色红
1	间歇性失忆
0	忆失性歇间
1	纵隔增宽
0	宽增隔纵
1	小儿维生素D缺乏
0	乏缺D素生维儿小
1	肠壅积
0	积壅肠
1	深睡眠症
0	症眠睡深
1	阑尾穿孔
0	孔穿尾阑
1	眉下垂或位置低
0	低置位或垂下眉
1	脊髓丘脑束受压
0	压受束脑丘髓脊
1	口唇周围麻木感刺痛
0	痛刺感木麻围周唇口
1	低血糖性昏迷
0	迷昏性糖血低
1	粪便带绿色
0	色绿带便粪
1	经期便血
0	血便期经
1	手指扭伤
0	伤扭指手
1	腰椎退化
0	化退椎腰
1	婴儿睡眠少
0	少眠睡儿婴
1	腰大肌阴影消失
0	失消影阴肌大腰
1	背部有隐约麻痛不适
0	适不痛麻约隐有部背
1	直立性脱虚
0	虚脱性立直
1	吸气时胸口痛
0	痛口胸时气吸
1	立毛反射亢进
0	进亢射反毛立
1	玻璃体有血迹
0	迹血有体璃玻
1	重度烧伤
0	伤烧度重
1	颈部怕前屈
0	屈前怕部颈
1	耳内闭塞感
0	感塞闭内耳
1	颅外头痛
0	痛头外颅
1	肺容量减小
0	小减量容肺
1	脐周围褪色
0	色褪围周脐
1	口唇泛红
0	红泛唇口
1	心脏杂音
0	音杂脏心
1	乳房和生殖器萎缩
0	缩萎器殖生和房乳
1	排粪时肛门灼痛
0	痛灼门肛时粪排
1	纵行骨折
0	折骨行纵
1	小肠危象
0	象危肠小
1	逼尿肌无反射
0	射反无肌尿逼
1	渗出性胸水
0	水胸性出渗
1	心肌细胞的浊肿
0	肿浊的胞细肌心
1	免疫缺陷
0	陷缺疫免
1	腰椎不稳
0	稳不椎腰
1	舌震颤
0	颤震舌
1	体重减轻
0	轻减重体
1	尿中有特殊鼠臭味
0	味臭鼠殊特有中尿
1	舌型骨折
0	折骨型舌
1	站立久后的浮肿
0	肿浮的后久立站
1	鼻干
0	干鼻
1	爪状趾
0	趾状爪
1	脓性分泌物
0	物泌分性脓
1	虚脱
0	脱虚
1	足背部肿胀
0	胀肿部背足
1	晶状体脱位或半脱位
0	位脱半或位脱体状晶
1	颌骨错位
0	位错骨颌
1	胆囊的超敏反应
0	应反敏超的囊胆
1	流行性肌痛
0	痛肌性行流
1	皮肤撕脱伤
0	伤脱撕肤皮
1	手脚冰凉
0	凉冰脚手
1	输尿管狭窄
0	窄狭管尿输
1	臀部可触及上移的股骨头
0	头骨股的移上及触可部臀
1	口唇疱疹
0	疹疱唇口
1	胸水
0	水胸
1	皮肤发黄
0	黄发肤皮
1	小肠内的低pH
0	Hp低的内肠小
1	新生儿蛋白尿
0	尿白蛋儿生新
1	衰弱
0	弱衰
1	轻瘫
0	瘫轻
1	夜盲
0	盲夜
1	意识朦胧状态
0	态状胧朦识意
1	腰脊椎疼痛
0	痛疼椎脊腰
1	细胞酶活性异常
0	常异性活酶胞细
1	卵圆窝未闭
0	闭未窝圆卵
1	子宫破裂征象
0	象征裂破宫子
1	指甲易碎
0	碎易甲指
1	尿胆原增加
0	加增原胆尿
1	肛管括约肌横断
0	断横肌约括管肛
1	尿黄似浓茶
0	茶浓似黄尿
1	脓痰
0	痰脓
1	吐酸
0	酸吐
1	脐窝内有肉芽组织增生
0	生增织组芽肉有内窝脐
1	脑神经麻痹
0	痹麻经神脑
1	新生儿心力衰竭
0	竭衰力心儿生新
1	精液稠
0	稠液精
1	产后全身酸痛
0	痛酸身全后产
1	远端胃窦产生异位节律
0	律节位异生产窦胃端远
1	裂腭
0	腭裂
1	巩膜外层炎
0	炎层外膜巩
1	耳垂长痘
0	痘长垂耳
1	鼻裂
0	裂鼻
1	复视
0	视复
1	全身紧束感
0	感束紧身全
1	结膜异物
0	物异膜结
1	甲状腺肿
0	肿腺状甲
1	牙龈上发生黑线
0	线黑生发上龈牙
1	角膜上点状暗灰色混浊
0	浊混色灰暗状点上膜角
1	眶周瘀斑
0	斑瘀周眶
1	左、右腰腹痛
0	痛腹腰右、左
1	咽反射
0	射反咽
1	超雌
0	雌超
1	青紫舌
0	舌紫青
1	皮肤弥漫性红肿
0	肿红性漫弥肤皮
1	月经量多
0	多量经月
1	骨皮质变薄
0	薄变质皮骨
1	面部血管纤维瘤
0	瘤维纤管血部面
1	背部酸痛
0	痛酸部背
1	皮肤干而发红
0	红发而干肤皮
1	子宫呈横椭圆形
0	形圆椭横呈宫子
1	小腿内侧感觉丧失
0	失丧觉感侧内腿小
1	先兆子宫破裂
0	裂破宫子兆先
1	会阴部牵引痛
0	痛引牵部阴会
1	精神创伤
0	伤创神精
1	膈下感染
0	染感下膈
1	代偿作用
0	用作偿代
1	皮质滤泡萎缩
0	缩萎泡滤质皮
1	肩关节活动受限
0	限受动活节关肩
1	烧心
0	心烧
1	刷牙出血
0	血出牙刷
1	跨阈步态
0	态步阈跨
1	儿童不敢平卧睡觉
0	觉睡卧平敢不童儿
1	肛乳头肥大
0	大肥头乳肛
1	髓鞘化延迟
0	迟延化鞘髓
1	尿外渗
0	渗外尿
1	胸部隐痛
0	痛隐部胸
1	血性恶露
0	露恶性血
1	神志淡漠
0	漠淡志神
1	脊髓受压
0	压受髓脊
1	脐带绕颈
0	颈绕带脐
1	甲状软骨下可触及异物撞击震动感
0	感动震击撞物异及触可下骨软状甲
1	痉挛性偏瘫步态
0	态步瘫偏性挛痉
1	懒胆囊
0	囊胆懒
1	阳虚胃痛
0	痛胃虚阳
1	满月脸
0	脸月满
1	紧张
0	张紧
1	眼缺陷
0	陷缺眼
1	舌乳头增生
0	生增头乳舌
1	红细胞分布宽度偏高
0	高偏度宽布分胞细红
1	手足发抖
0	抖发足手
1	心悸
0	悸心
1	脑实质出血
0	血出质实脑
1	子宫颈有举痛
0	痛举有颈宫子
1	角膜混浊
0	浊混膜角
1	功能性震颤
0	颤震性能功
1	发绀
0	绀发
1	打呼噜
0	噜呼打
1	红细胞寿命缩短
0	短缩命寿胞细红
1	头颅骨病变
0	变病骨颅头
1	口唇发黄
0	黄发唇口
1	颈动脉痛
0	痛脉动颈
1	肋骨及胸骨下吸入性凹陷
0	陷凹性入吸下骨胸及骨肋
1	排尿前后膀胱区痛
0	痛区胱膀后前尿排
1	骶尾部窦道形成
0	成形道窦部尾骶
1	产后脱发
0	发脱后产
1	钙化影
0	影化钙
1	神经性头痛
0	痛头性经神
1	男子性功能障碍
0	碍障能功性子男
1	阴道排出碎块组织
0	织组块碎出排道阴
1	胃肠道出血
0	血出道肠胃
1	皮质功能减退
0	退减能功质皮
1	马蹄外翻足
0	足翻外蹄马
1	阑尾周围脓肿
0	肿脓围周尾阑
1	眼部感染
0	染感部眼
1	口辣
0	辣口
1	出血性梗死
0	死梗性血出
1	血压下降
0	降下压血
1	小血管纤维性坏死
0	死坏性维纤管血小
1	猝死
0	死猝
1	肝内淤胆
0	胆淤内肝
1	卵巢增大
0	大增巢卵
1	中枢性发热
0	热发性枢中
1	中耳和耳咽管纤毛异常
0	常异毛纤管咽耳和耳中
1	波动性听力减退
0	退减力听性动波
1	胆囊积脓
0	脓积囊胆
1	成瘾
0	瘾成
1	牙脱位
0	位脱牙
1	小支气管平滑肌挛缩
0	缩挛肌滑平管气支小
1	纵隔浊音界扩大
0	大扩界音浊隔纵
1	术后腹胀
0	胀腹后术
1	腹痛伴休克
0	克休伴痛腹
1	皮肤痣
0	痣肤皮
1	足踝捩伤
0	伤捩踝足
1	鼻端缺损
0	损缺端鼻
1	特征性趾端大片状脱皮
0	皮脱状片大端趾性征特
1	假期综合症
0	症合综期假
1	松果体区占位病变
0	变病位占区体果松
1	头颈部活动受限
0	限受动活部颈头
1	尿崩
0	崩尿
1	耳道堵塞
0	塞堵道耳
1	回声阴影
0	影阴声回
1	耳垂小
0	小垂耳
1	喉痒咳嗽
0	嗽咳痒喉
1	气短
0	短气
1	脑室出血
0	血出室脑
1	鼻粘膜溃疡
0	疡溃膜粘鼻
1	腰部僵硬及腰前凸消失
0	失消凸前腰及硬僵部腰
1	视力障碍
0	碍障力视
1	口干渴难忍
0	忍难渴干口
1	妊娠期高血压
0	压血高期娠妊
1	双肺的吸气爆裂音
0	音裂爆气吸的肺双
1	瞳孔变形
0	形变孔瞳
1	肩胛骨酸痛
0	痛酸骨胛肩
1	面色青紫
0	紫青色面
1	锥虫性"下疳"
0	"疳下"性虫锥
1	线状骨折
0	折骨状线
1	心脏僵硬
0	硬僵脏心
1	耳道异物
0	物异道耳
1	踝关节肿胀
0	胀肿节关踝
1	腓肠肌拉伤
0	伤拉肌肠腓
1	喃喃重复自语
0	语自复重喃喃
1	体内水钠潴留
0	留潴钠水内体
1	运动性兴奋或抑制
0	制抑或奋兴性动运
1	孕妇全身性水肿
0	肿水性身全妇孕
1	芤脉
0	脉芤
1	易疲乏
0	乏疲易
1	白血病细胞浸润
0	润浸胞细病血白
1	偏身麻木
0	木麻身偏
1	肌肉砸伤
0	伤砸肉肌
1	胸膜转移
0	移转膜胸
1	血象异常
0	常异象血
1	感觉分离
0	离分觉感
1	冠状动脉栓塞
0	塞栓脉动状冠
1	晨起前额疼
0	疼额前起晨
1	髌周指压痛
0	痛压指周髌
1	头皮松垂
0	垂松皮头
1	尿道的条索状肿块
0	块肿状索条的道尿
1	老年人流泪多
0	多泪流人年老
1	新生儿绿牙或棕褐色牙
0	牙色褐棕或牙绿儿生新
1	一侧胸廓塌陷
0	陷塌廓胸侧一
1	蜂窝组织炎
0	炎织组窝蜂
1	厌食
0	食厌
1	骨骼停止发育
0	育发止停骼骨
1	鱼鳞癣样红皮
0	皮红样癣鳞鱼
1	思维不连贯
0	贯连不维思
1	习惯性脱臼
0	臼脱性惯习
1	黄白色黏痰有水果味
0	味果水有痰黏色白黄
1	气管间隙形成肿块
0	块肿成形隙间管气
1	腋窝多汗
0	汗多窝腋
1	摇头转颈
0	颈转头摇
1	蠕动感
0	感动蠕
1	口酸伴有口苦烧心
0	心烧苦口有伴酸口
1	颌骨内似牙的硬组织
0	织组硬的牙似内骨颌
1	纤毛结构缺陷
0	陷缺构结毛纤
1	瘤块压迫
0	迫压块瘤
1	餐后血糖过低
0	低过糖血后餐
1	心脑血管意外
0	外意管血脑心
1	凹凸不平
0	平不凸凹
1	腹腔种植
0	植种腔腹
1	自主神经危象
0	象危经神主自
1	肘痛
0	痛肘
1	臂丛神经受累
0	累受经神丛臂
1	迁移性脓肿
0	肿脓性移迁
1	乳头状肿物
0	物肿状头乳
1	运动传导束受累
0	累受束导传动运
1	呼吸音减弱
0	弱减音吸呼
1	睑结膜沙粒外观
0	观外粒沙膜结睑
1	胸锁乳突肌附着处压痛
0	痛压处着附肌突乳锁胸
1	小肠细菌过度生长
0	长生度过菌细肠小
1	色觉异常
0	常异觉色
1	网状青斑
0	斑青状网
1	肌肉跳动
0	动跳肉肌
1	眼球垂直运动障碍
0	碍障动运直垂球眼
1	死精子过多
0	多过子精死
1	胎动改变
0	变改动胎
1	肝豆状核变性
0	性变核状豆肝
1	点头征
0	征头点
1	斑疹
0	疹斑
1	足外翻
0	翻外足
1	夕阳综合征
0	征合综阳夕
1	鼻粘膜溃疡和萎缩
0	缩萎和疡溃膜粘鼻
1	岔气
0	气岔
1	全身各脏器血流缓慢
0	慢缓流血器脏各身全
1	低氯性碱中毒
0	毒中碱性氯低
1	风丘疹
0	疹丘风
1	心慌
0	慌心
1	阵挛-强直型
0	型直强-挛阵
1	舌口及咽部烧灼感
0	感灼烧部咽及口舌
1	动脉血氧饱和度降低
0	低降度和饱氧血脉动
1	继发性便秘
0	秘便性发继
1	外踝呈现凹陷
0	陷凹现呈踝外
1	腰部僵直感
0	感直僵部腰
1	指甲冻伤
0	伤冻甲指
1	经期前乳房痛
0	痛房乳前期经
1	皮下组织硬结
0	结硬织组下皮
1	鼻粘膜肿胀
0	胀肿膜粘鼻
1	手小形方
0	方形小手
1	剧烈眩晕
0	晕眩烈剧
1	婴儿过胖
0	胖过儿婴
1	指鼻不准
0	准不鼻指
1	晕眩
0	眩晕
1	中上腹持续性疼痛
0	痛疼性续持腹上中
1	双侧睑外翻
0	翻外睑侧双
1	胸壁疼痛
0	痛疼壁胸
1	坏疽
0	疽坏
1	右下腹痛
0	痛腹下右
1	周期性嗜睡强食症
0	症食强睡嗜性期周
1	持续性弛张热
0	热张弛性续持
1	淋巴液流出
0	出流液巴淋
1	下睑外翻
0	翻外睑下
1	口咸
0	咸口
1	决断困难感
0	感难困断决
1	乳房疼痛
0	痛疼房乳
1	皮肤有压痕
0	痕压有肤皮
1	粘液腺体肥大
0	大肥体腺液粘
1	幻味
0	味幻
1	自我定向障碍
0	碍障向定我自
1	肥胖前期
0	期前胖肥
1	脊髓休克
0	克休髓脊
1	甲状腺功能低下
0	下低能功腺状甲
1	过早丧失咀嚼功能
0	能功嚼咀失丧早过
1	心慌气短
0	短气慌心
1	高热
0	热高
1	心境不良
0	良不境心
1	指甲类似云母
0	母云似类甲指
1	眼结膜上出现瘀点
0	点瘀现出上膜结眼
1	牙齿上白垩色到褐色的斑块
0	块斑的色褐到色垩白上齿牙
1	巨大的结肠
0	肠结的大巨
1	肛门畸形
0	形畸门肛
1	弥漫性脐周疼痛
0	痛疼周脐性漫弥
1	潮红潮热
0	热潮红潮
1	闭经
0	经闭
1	胸片示肺内孤立结节
0	节结立孤内肺示片胸
1	皮肤呈实质性非凹陷性发硬
0	硬发性陷凹非性质实呈肤皮
1	心脏增大
0	大增脏心
1	高热寒战
0	战寒热高
1	手部功能完全丧失
0	失丧全完能功部手
1	双眼眶距宽
0	宽距眶眼双
1	粪便脓血
0	血脓便粪
1	胎心率异常
0	常异率心胎
1	腮腺无痛性肿块
0	块肿性痛无腺腮
1	重听
0	听重
1	空腹低血糖
0	糖血低腹空
1	外阴呈幼稚型无阴毛
0	毛阴无型稚幼呈阴外
1	浅表淋巴结肿大
0	大肿结巴淋表浅
1	拇指内收畸形
0	形畸收内指拇
1	腕关节圆形的软包块
0	块包软的形圆节关腕
1	髓性纤维化
0	化维纤性髓
1	喜凉怕热
0	热怕凉喜
1	外踝前下方肿胀和疼痛
0	痛疼和胀肿方下前踝外
1	肝区摩擦音
0	音擦摩区肝
1	齿龈肿胀
0	胀肿龈齿
1	一侧性下腹剧烈疼痛
0	痛疼烈剧腹下性侧一
1	心脏畸形
0	形畸脏心
1	拔牙后伤口经久不愈
0	愈不久经口伤后牙拔
1	上睑黄白色小点
0	点小色白黄睑上
1	手指发绀或坏死
0	死坏或绀发指手
1	肩胛带的肌肉不发达
0	达发不肉肌的带胛肩
1	静脉侧支循环建立
0	立建环循支侧脉静
1	排尿疼痛
0	痛疼尿排
1	恋尸型性变态
0	态变性型尸恋
1	网状色素沉着斑
0	斑着沉素色状网
1	畏光
0	光畏
1	孕妇小腹痛
0	痛腹小妇孕
1	中心暗点以及屈光度的改变
0	变改的度光屈及以点暗心中
1	胎粪污染
0	染污粪胎
1	耳闷
0	闷耳
1	眼肌麻痹
0	痹麻肌眼
1	儿童大便失禁
0	禁失便大童儿
1	呼吸抑制
0	制抑吸呼
1	腱反射亢进
0	进亢射反腱
1	肢端缺血
0	血缺端肢
1	肝气郁结
0	结郁气肝
1	尿液臭味
0	味臭液尿
1	肢体麻痛
0	痛麻体肢
1	枕横位入盆
0	盆入位横枕
1	口腔黏膜呈现青紫色
0	色紫青现呈膜黏腔口
1	睡眠唤醒反应
0	应反醒唤眠睡
1	失用性综合征
0	征合综性用失
1	双侧肾内痛
0	痛内肾侧双
1	手震颤
0	颤震手
1	对侧肢体偏瘫
0	瘫偏体肢侧对
1	入球小动脉玻璃样变
0	变样璃玻脉动小球入
1	味觉减退
0	退减觉味
1	肠胀气
0	气胀肠
1	更年期功血
0	血功期年更
1	苯丙氨酸代谢障碍
0	碍障谢代酸氨丙苯
1	夜惊
0	惊夜
1	性早熟
0	熟早性
1	强迫性人格
0	格人性迫强
1	搭肩试验阳性
0	性阳验试肩搭
1	足不能跖屈和内翻
0	翻内和屈跖能不足
1	泪膜消失
0	失消膜泪
1	下腰部疼痛
0	痛疼部腰下
1	面容呈灰色
0	色灰呈容面
1	瘀血
0	血瘀
1	腋部肿块
0	块肿部腋
1	代谢性低钾
0	钾低性谢代
1	胃部隐痛
0	痛隐部胃
1	衰老加快
0	快加老衰
1	脚臭
0	臭脚
1	痰中带血丝
0	丝血带中痰
1	霉菌感染
0	染感菌霉
1	阴毛早发育
0	育发早毛阴
