1	您是医生吗？	您好！您看过我上传的照片吗？
1	您好！您看过我上传的照片吗？	是的，您有什么建议吗？
1	是的，您有什么建议吗？	有的，我马上拍给你
1	尖锐性湿疣诊断湿疣，	我宝宝鸡鸡上的是什么呢
1	我宝宝鸡鸡上的是什么呢	宝宝两个月，不知道他痒不痒，这个是吗？
1	早泄早泄怎么治疗	这个能相信做手术吗？？？
1	头顶上长了个肉疙瘩头顶上有个肉疙瘩需要切除吗	请问一下，这个手术一般当天去挂号当天就能做吗？谢谢
1	急性阑尾炎急性阑尾炎	那请问可以明确现在是急性阑尾炎吗？
1	人流第一次月经后20天阴道少量出血人流后阴道出血	嗯嗯，复查了，医生说恢复很好
1	肺癌88岁肺部肿瘤患者求最佳治疗方案，急！！	邱主任您好，感谢您回复我。后天病理结果出来我会及时跟您联系的。再次感谢！
1	邱主任您好，感谢您回复我。后天病理结果出来我会及时跟您联系的。再次感谢！	邱主任您好。病理结果出来了，不适合做靶向治疗。看片子就可以判断肿瘤是恶性还是良性吗？
1	邱主任您好。病理结果出来了，不适合做靶向治疗。看片子就可以判断肿瘤是恶性还是良性吗？	报告现在不在我这边，拿到了传给您。谢谢
1	报告现在不在我这边，拿到了传给您。谢谢	邱主任您好。前天又做了petct检查，检查结果是肿瘤长在骨头处，骨头已经被腐蚀。但癌细胞没有扩散的迹象。现在用哪种方法治疗最合适呢？
1	邱主任您好。前天又做了petct检查，检查结果是肿瘤长在骨头处，骨头已经被腐蚀。但癌细胞没有扩散的迹象。现在用哪种方法治疗最合适呢？	目前就是吃止痛药，吃了效果还不错
1	目前就是吃止痛药，吃了效果还不错	因为年龄太大，虽然身体还不错，但不敢开刀和化疗，放疗可以做吗
1	因为年龄太大，虽然身体还不错，但不敢开刀和化疗，放疗可以做吗	邱主任您好，请问肺癌可以做氩氦刀或射波刀手术吗？
1	邱主任您好，请问肺癌可以做氩氦刀或射波刀手术吗？	复查了，肿瘤大小基本没什么变化，现在是7.8*5.8
1	房性早搏孕期房性早搏	谢谢您的回复，还想请问一下，早搏怎样可以缓解呢？
1	双腿，双脚麻木双腿麻木怎么办？	谢谢您在百忙之中的回复！
1	下颌疤痕疙瘩手术咨询下巴疤痕疙瘩咨询	局部封闭是用针注射吗？有没有无针的高压注射？忍痛力比较弱。部分切除后需要结合放疗吗？是否可以使用医保？
1	舌苔发白，口臭！谢谢大夫！	刘大夫帮忙推荐吃什么药，谢谢了
1	刘大夫帮忙推荐吃什么药，谢谢了	每天大便几次跟这有关系吗
1	月子里得了荨麻疹，打了一针，拿的盐酸左西替利嗪，转移因	您好，我这是月子里得的寻麻疹，满月之后想发汗会对寻麻疹有影响吗
1	HPVHpV是观察半年还是治疗	你好
1	你好	在吗
1	一出生就耳朵背面有一个像小番茄大小东西耳背后面是不是血	血管瘤的话有没有办法去掉啊
1	小儿癫痫是不是一年的药都白吃了	药一直吃的，就算一年整了，都好好的，，这次抽了。不到一分钟，时间短，翻白眼，手抖，自行醒来，没有睡觉，38.5°c。
1	药一直吃的，就算一年整了，都好好的，，这次抽了。不到一分钟，时间短，翻白眼，手抖，自行醒来，没有睡觉，38.5°c。	这个病是不是不能痊愈啊，检查都做了也没有查出来原因，
1	这个病是不是不能痊愈啊，检查都做了也没有查出来原因，	17年也是这个时候，17年1月2号，烧到39度多，吃完下不去，刚到医院，也是这个症状，时间也不长，
1	人乳头状病毒女人的妇科问题	不做手术可以吗
1	不做手术可以吗	我怕做手术后恢复不好
1	我怕做手术后恢复不好	宫颈锥切与利普刀有什么区别吗
1	怀孕8周终止怀孕…	没有
1	没有	顺产快9年了
1	顺产快9年了	前半年做过一次药物流产
1	腹泻拉肚子控制不住	六七次
1	六七次	吃了没效果才换的药
1	宝宝3个月零4天，左脸大，头往左歪3个月宝宝左脸大，头往	我摸摸脖子两侧无肿块
1	我摸摸脖子两侧无肿块	医生斜颈脖子能灵活左右转动吗
1	医生斜颈脖子能灵活左右转动吗	斜颈也是一侧歪和同一侧脸大吗？
1	小孩包皮有点长应该挂哪个科室小孩包皮过长	好的谢谢请问1月4日可以挂你的号吗？
1	消化不好吸收消化！	没有
1	没有	怎么回事呢
1	怎么回事呢	能具体说一下吗
1	能具体说一下吗	没有食欲不错就是比以前胖了跟以前吃的一样
1	没有食欲不错就是比以前胖了跟以前吃的一样	那应该服用什么药物吃一些保健品行吗
1	全身起疹子这样全身起疹子是什么原因引起的？	湿疹会长在身上么，不是长在脸上么（我家宝宝只有身上有，脸上一点都没有）？查血常规结果是嗜酸什么的偏高！还有就是扑尔敏会不会副作用特别大啊？
1	过敏的话不是母乳过敏么？因为她现在吃的是深度水解的奶粉和母乳，这样还可以吃母乳么？如果是母乳过敏的话是不是要停点母乳啊？曲咪新是擦的么？	好的
1	好的	你好，史医生，宝宝用了氢化可得松乳膏，吃了扑尔敏之后，身上的红痘痘消了大多数，可是隔两天又反复了，总是这样反反复复的，这是因为什么呀？
1	多发子宫肌瘤，6.5厘米月经已紊乱两年了我是否需要手术	不做行吗？我们这里的大夫说绝经瘤子就萎缩了！我不敢相信，向您咨询一下。
1	不做行吗？我们这里的大夫说绝经瘤子就萎缩了！我不敢相信，向您咨询一下。	您是说，像我这种情况就是绝经了也必须手术是吗？
1	13年脑出血后遗症抽有点低烧？？，，，13年脑出血现在抽	有抽能自理
1	有抽能自理	吃药呢13年到现在发两次
1	扁桃体发炎不知道怎么办！	医生您好:您们周末上班吗？
1	医生您好:您们周末上班吗？	我想来您们医院检查。
1	我想来您们医院检查。	来您们医院做手术。
1	家里老人不舒服要出一会汗之后冷，然后还会老人不舒服，7	嗯，有的，睡眠很差
1	嗯，有的，睡眠很差	难受一阵一阵的
1	难受一阵一阵的	过去那一阵很好
1	过去那一阵很好	那一阵的时候，就浑身乏力，出汗
1	心慌胸闷心慌是什么原因	像这种情况是什么病因了
1	像这种情况是什么病因了	我三年前体检是说我心律不齐
1	妇科病湿热病怎么治疗	会导致输卵管堵塞吗？造成不孕吗
1	会导致输卵管堵塞吗？造成不孕吗	这个病好治疗吗？慢性吃中药需要多长时间才能好
1	肝B超乙肝表面抗体阳性	请问医生，一般多久打一次疫苗呢
1	请问医生，一般多久打一次疫苗呢	好的，谢谢您
1	脑部颅骨未闭合，脑袋有时出现难受头晕症状脑部颅骨缺损	没有做CT检查
1	没有做CT检查	现在就以磁共振来看是什么情况呢医生？
1	现在就以磁共振来看是什么情况呢医生？	我这个就属于像您说的颅裂？然后您看完片子显示的结果没有什么太大的问题吧？？
1	白细胞高，有炎症怀孕期间白细胞高，但抗生素好多过敏	您好，请问新生婴儿的湿疹有什么好办法吗？
1	胸大肌胸大肌紧张	好像没有
1	痔疮求治痔疮。	没有脱出物，不用手还纳
1	可疑骨髓瘤？浆细胞病？不做骨扫描就不能排除或确诊骨髓瘤	谢谢王主任！骨穿刺做了2次，指标在6%，低于10%，当地医生不能排除，说是要做全身骨扫描。请问病人82岁了，能经受住其危害吗？
1	外阴白斑外阴白斑外阴白斑	怎么能看出营养不良呢？
1	怎么能看出营养不良呢？	我昨天临时有事，没有和你联系。
1	我昨天临时有事，没有和你联系。	你不是哈医大一院的大夫吗？手机显示是大庆龙南医院妇产科的。
1	甲状腺乳头状癌甲状腺乳头状癌	张主任，您好，我穿刺了，确诊是甲状腺乳头状癌。很担心，您判断我这种情况是初期吗？
1	腰椎间盘突出，椎管狭窄能尽快治疗	保守治疗有什么好的办法吗？
1	流产后未怀孕生化妊娠过一次未怀孕	怎么促排卵呢用什么药呢医生
1	怎么促排卵呢用什么药呢医生	怎么促排卵呢
1	怎么促排卵呢	来那个医院呢医生
1	怀孕十周出血怀孕十周流血	怎么保胎治疗
1	甲沟炎甲周炎需不需要手术	有根治的方法吗？
1	恶性黑色素瘤恶性黑色素瘤	你好，我们术后医生做的就是上图病理
1	你好，我们术后医生做的就是上图病理	转移后会有什么症状
1	转移后会有什么症状	医生看他病理检查报告，是不是就是没有治愈好的方法，
1	脸上皮肤瘙痒，凸起一颗颗红色的东西脸部皮肤问题	你好，大概一个星期以上了，就是两边脸颊有，其他地方没有，有一点瘙痒，以前没有类似的病史。
1	你好，大概一个星期以上了，就是两边脸颊有，其他地方没有，有一点瘙痒，以前没有类似的病史。	医生给我开了湿疹的药，可以么
1	反复高烧6天，严重咳嗽，白细胞1.9持续发烧6天，严重咳嗽	这个回答真是好有用！
1	月经完事但不多，现在白带呈褐色，无味，褐色分泌物。	那可以同房，要小孩吗，谢谢
1	乳腺癌是否复发乳腺癌是否复发	谢谢！
1	吃了五年柳氮黄吡啶肝痛过几次，我该怎么办癌症怎么办	像我这种情况得肝病可能性多大，有多严重，绝症可能多大，心里没底挺害怕的
1	像我这种情况得肝病可能性多大，有多严重，绝症可能多大，心里没底挺害怕的	肝曲疼痛治愈可能性多大
1	牙齿旁有个血瘤一样的东西血管肉瘤增生会是癌症吗	谢谢
1	怀孕早期怀孕早期，不想要孩子。	医生，你好，停经42天是指的上次停经时间吗，12月13号
1	怀孕五周想确定具体怀孕天数计算孕周天数	那请问怀孕48天左右可以看到胎心吗
1	血压高，经常200多，这几天头皮发麻血压高达经常200多，最	200多经常，平时没什么反应，就这一个来月，偶尔头皮发麻
1	200多经常，平时没什么反应，就这一个来月，偶尔头皮发麻	胃疼去过医院，血压260，医生吓坏了，但他没啥反应，就最近头皮发麻，有点害怕了，需要采取什么措施
1	去医院检查拍ct，肋骨三根变形。现在涨疼肋骨变形。	没有呼吸困难。就是现在有些涨疼。
1	没有呼吸困难。就是现在有些涨疼。	找医生看的结果是，肋骨变形没断。回家静养，痛就贴膏药或者活血止痛吃药。
1	眼压高得了带状疱疹后眼压升高	啊用什么药物啊
1	啊用什么药物啊	用手术吗
1	用手术吗	一直上眼药水了但是眼压都没有降下来
1	心肌缺血心血管疾病	请问我的验血结果能说明我有哪些疾病倾向吗？
1	请问我的验血结果能说明我有哪些疾病倾向吗？	那下一步需要做哪些检查能确定血脂高的原因呢？
1	胳膊突然抬不起来不疼不麻。手部握力正常胳膊抬不起来，不	谢谢，会不会恶化呢？有什么治疗方法吗
1	谢谢，会不会恶化呢？有什么治疗方法吗	能治好吗
1	白陶土部分凝血活酶时间超标凝血功能异常	最近要准备做肾穿刺，想尽快恢复凝血功能？请问有什么办法？
1	最近要准备做肾穿刺，想尽快恢复凝血功能？请问有什么办法？	维生素k2吃了一个星期，上升到40.4了！
1	维生素k2吃了一个星期，上升到40.4了！	好的，谢谢刘医生
1	女儿，11周岁，上初中后作业一多就烦躁，脾气暴躁，不自信	能的，打印出来做吗
1	感觉自己抑郁了我要看心理科怎么控制自己的情绪	一年多了
1	胸痛建议放弃化疗放疗吗，回家只吃止疼药吗	放化疗会加速病情发展这种说法科学吗
